-225000.00000	-180555.64046	-120000.00000
-225000.00000	-175517.19585	-120000.00000
-225000.00000	-170478.35964	-120000.00000
-225000.00000	-165439.13184	-120000.00000
-225000.00000	-160399.51739	-120000.00000
-225000.00000	-155359.51609	-120000.00000
-225000.00000	-150319.13217	-120000.00000
-225000.00000	-145278.36768	-120000.00000
-225000.00000	-140523.23912	-120000.00000
-225000.00000	-135768.08836	-120000.00000
-225000.00000	-131012.91440	-120000.00000
-225000.00000	-126257.72079	-120000.00000
-225000.00000	-121502.50766	-120000.00000
-225000.00000	-115524.80972	-120000.00000
-225000.00000	-109546.75610	-120000.00000
-225000.00000	-103568.35084	-120000.00000
-225000.00000	-97589.597970	-120000.00000
-225000.00000	-91913.916790	-120000.00000
-225000.00000	-86237.139950	-120000.00000
-225000.00000	-80559.272250	-120000.00000
-225000.00000	-74880.317240	-120000.00000
-225000.00000	-69200.278510	-120000.00000
-225000.00000	-63389.082370	-120000.00000
-225000.00000	-57576.155580	-120000.00000
-225000.00000	-51761.502390	-120000.00000
-225000.00000	-45945.129240	-120000.00000
-225000.00000	-40127.037960	-120000.00000
-225000.00000	-35238.698400	-120000.00000
-225000.00000	-30349.153150	-120000.00000
-225000.00000	-25458.403280	-120000.00000
-225000.00000	-20566.453872	-120000.00000
-225000.00000	-15673.305210	-120000.00000
-225000.00000	-10778.961184	-120000.00000
-225000.00000	-5883.4234920	-120000.00000
-225000.00000	23.046240000	-120000.00000
-225000.00000	5931.4618580	-120000.00000
-225000.00000	11841.819263	-120000.00000
-225000.00000	17296.696380	-120000.00000
-225000.00000	22753.100565	-120000.00000
-225000.00000	28211.029626	-120000.00000
-225000.00000	33670.478895	-120000.00000
-225000.00000	38564.342654	-120000.00000
-225000.00000	43459.346269	-120000.00000
-225000.00000	48355.487123	-120000.00000
-225000.00000	53252.763662	-120000.00000
-225000.00000	58151.173764	-120000.00000
-225000.00000	63050.715166	-120000.00000
-225000.00000	67951.386100	-120000.00000
-225000.00000	72853.184728	-120000.00000
-225000.00000	77756.108858	-120000.00000
-225000.00000	82982.378070	-120000.00000
-225000.00000	88210.129307	-120000.00000
-225000.00000	93439.360589	-120000.00000
-225000.00000	98670.072129	-120000.00000
-225000.00000	103902.26046	-120000.00000
-225000.00000	109135.92474	-120000.00000
-225000.00000	114371.06298	-120000.00000
-225000.00000	119607.67504	-120000.00000
-225000.00000	124572.58733	-120000.00000
-225000.00000	129538.72207	-120000.00000
-225000.00000	134506.07629	-120000.00000
-225000.00000	139474.64984	-120000.00000
-225000.00000	144444.44088	-120000.00000
-225000.00000	149415.44681	-120000.00000
-225000.00000	154387.66769	-120000.00000
-225000.00000	159361.10083	-120000.00000
-225000.00000	164335.74567	-120000.00000
-225000.00000	169311.60122	-120000.00000
-225000.00000	174288.66521	-120000.00000
-225000.00000	179816.17365	-120000.00000
-225000.00000	185345.22139	-120000.00000
-225000.00000	190875.80581	-120000.00000
-225000.00000	196407.92678	-120000.00000
-225000.00000	201941.58160	-120000.00000
-225000.00000	207476.76964	-120000.00000
-225000.00000	213013.49041	-120000.00000
-225000.00000	218551.74128	-120000.00000
-225000.00000	223560.71941	-120000.00000
-225000.00000	228570.99932	-120000.00000
-225000.00000	233582.58250	-120000.00000
-225000.00000	238595.46612	-120000.00000
-225000.00000	243609.65251	-120000.00000
-225000.00000	248625.13913	-120000.00000
-225000.00000	253641.92739	-120000.00000
-225000.00000	258660.01539	-120000.00000
-225000.00000	263679.40347	-120000.00000
-225000.00000	268700.09249	-120000.00000
-225000.00000	274584.03528	-120000.00000
-225000.00000	280469.57621	-120000.00000
-225000.00000	286356.71583	-120000.00000
-225000.00000	292245.45330	-120000.00000
-225000.00000	320000.00000	-120000.00000
-200000.00000	-320000.00000	-105000.00000
-200000.00000	-285793.59394	-105000.00000
-200000.00000	-280616.42432	-105000.00000
-200000.00000	-275439.16326	-105000.00000
-200000.00000	-270261.81290	-105000.00000
-200000.00000	-265084.37747	-105000.00000
-200000.00000	-259906.85903	-105000.00000
-200000.00000	-254729.26076	-105000.00000
-200000.00000	-249551.58322	-105000.00000
-200000.00000	-244373.83157	-105000.00000
-200000.00000	-239196.00730	-105000.00000
-200000.00000	-234358.99698	-105000.00000
-200000.00000	-229522.14081	-105000.00000
-200000.00000	-224685.43921	-105000.00000
-200000.00000	-219848.89480	-105000.00000
-200000.00000	-215012.50970	-105000.00000
-200000.00000	-210176.28455	-105000.00000
-200000.00000	-205340.22168	-105000.00000
-200000.00000	-200504.32335	-105000.00000
-200000.00000	-195668.59013	-105000.00000
-200000.00000	-190631.34011	-105000.00000
-200000.00000	-185593.68845	-105000.00000
-200000.00000	-180555.64046	-105000.00000
-200000.00000	-175517.19585	-105000.00000
-200000.00000	-170478.35964	-105000.00000
-200000.00000	-165439.13184	-105000.00000
-200000.00000	-160399.51739	-105000.00000
-200000.00000	-155359.51609	-105000.00000
-200000.00000	-150319.13217	-105000.00000
-200000.00000	-145278.36768	-105000.00000
-200000.00000	-140523.23912	-105000.00000
-200000.00000	-135768.08836	-105000.00000
-200000.00000	-131012.91440	-105000.00000
-200000.00000	-126257.72079	-105000.00000
-200000.00000	-121502.50766	-105000.00000
-200000.00000	-115524.80972	-105000.00000
-200000.00000	-109546.75610	-105000.00000
-200000.00000	-103568.35084	-105000.00000
-200000.00000	-97589.597970	-105000.00000
-200000.00000	-91913.916790	-105000.00000
-200000.00000	-86237.139950	-105000.00000
-200000.00000	-80559.272250	-105000.00000
-200000.00000	-74880.317240	-105000.00000
-200000.00000	-69200.278510	-105000.00000
-200000.00000	-63389.082370	-105000.00000
-200000.00000	-57576.155580	-105000.00000
-200000.00000	-51761.502390	-105000.00000
-200000.00000	-45945.129240	-105000.00000
-200000.00000	-40127.037960	-105000.00000
-200000.00000	-35238.698400	-105000.00000
-200000.00000	-30349.153150	-105000.00000
-200000.00000	-25458.403280	-105000.00000
-200000.00000	-20566.453872	-105000.00000
-200000.00000	-15673.305210	-105000.00000
-200000.00000	-10778.961184	-105000.00000
-200000.00000	-5883.4234920	-105000.00000
-200000.00000	23.046240000	-105000.00000
-200000.00000	5931.4618580	-105000.00000
-200000.00000	11841.819263	-105000.00000
-200000.00000	17296.696380	-105000.00000
-200000.00000	22753.100565	-105000.00000
-200000.00000	28211.029626	-105000.00000
-200000.00000	33670.478895	-105000.00000
-200000.00000	38564.342654	-105000.00000
-200000.00000	43459.346269	-105000.00000
-200000.00000	48355.487123	-105000.00000
-200000.00000	53252.763662	-105000.00000
-200000.00000	58151.173764	-105000.00000
-200000.00000	63050.715166	-105000.00000
-200000.00000	67951.386100	-105000.00000
-200000.00000	72853.184728	-105000.00000
-200000.00000	77756.108858	-105000.00000
-200000.00000	82982.378070	-105000.00000
-200000.00000	88210.129307	-105000.00000
-200000.00000	93439.360589	-105000.00000
-200000.00000	98670.072129	-105000.00000
-200000.00000	103902.26046	-105000.00000
-200000.00000	109135.92474	-105000.00000
-200000.00000	114371.06298	-105000.00000
-200000.00000	119607.67504	-105000.00000
-200000.00000	124572.58733	-105000.00000
-200000.00000	129538.72207	-105000.00000
-200000.00000	134506.07629	-105000.00000
-200000.00000	139474.64984	-105000.00000
-200000.00000	144444.44088	-105000.00000
-200000.00000	149415.44681	-105000.00000
-200000.00000	154387.66769	-105000.00000
-200000.00000	159361.10083	-105000.00000
-200000.00000	164335.74567	-105000.00000
-200000.00000	169311.60122	-105000.00000
-200000.00000	174288.66521	-105000.00000
-200000.00000	179816.17365	-105000.00000
-200000.00000	185345.22139	-105000.00000
-200000.00000	190875.80581	-105000.00000
-200000.00000	196407.92678	-105000.00000
-200000.00000	201941.58160	-105000.00000
-200000.00000	207476.76964	-105000.00000
-200000.00000	213013.49041	-105000.00000
-200000.00000	218551.74128	-105000.00000
-200000.00000	223560.71941	-105000.00000
-200000.00000	228570.99932	-105000.00000
-200000.00000	233582.58250	-105000.00000
-200000.00000	238595.46612	-105000.00000
-200000.00000	243609.65251	-105000.00000
-200000.00000	248625.13913	-105000.00000
-200000.00000	253641.92739	-105000.00000
-200000.00000	258660.01539	-105000.00000
-200000.00000	263679.40347	-105000.00000
-200000.00000	268700.09249	-105000.00000
-200000.00000	274584.03528	-105000.00000
-200000.00000	280469.57621	-105000.00000
-200000.00000	286356.71583	-105000.00000
-200000.00000	292245.45330	-105000.00000
-200000.00000	320000.00000	-105000.00000
-175000.00000	-320000.00000	-90000.000000
-175000.00000	-285793.59394	-90000.000000
-175000.00000	-280616.42432	-90000.000000
-175000.00000	-275439.16326	-90000.000000
-175000.00000	-270261.81290	-90000.000000
-175000.00000	-265084.37747	-90000.000000
-175000.00000	-259906.85903	-90000.000000
-175000.00000	-254729.26076	-90000.000000
-175000.00000	-249551.58322	-90000.000000
-175000.00000	-244373.83157	-90000.000000
-175000.00000	-239196.00730	-90000.000000
-175000.00000	-234358.99698	-90000.000000
-175000.00000	-229522.14081	-90000.000000
-175000.00000	-224685.43921	-90000.000000
-175000.00000	-219848.89480	-90000.000000
-175000.00000	-215012.50970	-90000.000000
-175000.00000	-210176.28455	-90000.000000
-175000.00000	-205340.22168	-90000.000000
-175000.00000	-200504.32335	-90000.000000
-175000.00000	-195668.59013	-90000.000000
-175000.00000	-190631.34011	-90000.000000
-175000.00000	-185593.68845	-90000.000000
-175000.00000	-180555.64046	-90000.000000
-175000.00000	-175517.19585	-90000.000000
-175000.00000	-170478.35964	-90000.000000
-175000.00000	-165439.13184	-90000.000000
-175000.00000	-160399.51739	-90000.000000
-175000.00000	-155359.51609	-90000.000000
-175000.00000	-150319.13217	-90000.000000
-175000.00000	-145278.36768	-90000.000000
-175000.00000	-140523.23912	-90000.000000
-175000.00000	-135768.08836	-90000.000000
-175000.00000	-131012.91440	-90000.000000
-175000.00000	-126257.72079	-90000.000000
-175000.00000	-121502.50766	-90000.000000
-175000.00000	-115524.80972	-90000.000000
-175000.00000	-109546.75610	-90000.000000
-175000.00000	-103568.35084	-90000.000000
-175000.00000	-97589.597970	-90000.000000
-175000.00000	-91913.916790	-90000.000000
-175000.00000	-86237.139950	-90000.000000
-175000.00000	-80559.272250	-90000.000000
-175000.00000	-74880.317240	-90000.000000
-175000.00000	-69200.278510	-90000.000000
-175000.00000	-63389.082370	-90000.000000
-175000.00000	-57576.155580	-90000.000000
-175000.00000	-51761.502390	-90000.000000
-175000.00000	-45945.129240	-90000.000000
-175000.00000	-40127.037960	-90000.000000
-175000.00000	-35238.698400	-90000.000000
-175000.00000	-30349.153150	-90000.000000
-175000.00000	-25458.403280	-90000.000000
-175000.00000	-20566.453872	-90000.000000
-175000.00000	-15673.305210	-90000.000000
-175000.00000	-10778.961184	-90000.000000
-175000.00000	-5883.4234920	-90000.000000
-175000.00000	23.046240000	-90000.000000
-175000.00000	5931.4618580	-90000.000000
-175000.00000	11841.819263	-90000.000000
-175000.00000	17296.696380	-90000.000000
-175000.00000	22753.100565	-90000.000000
-175000.00000	28211.029626	-90000.000000
-175000.00000	33670.478895	-90000.000000
-175000.00000	38564.342654	-90000.000000
-175000.00000	43459.346269	-90000.000000
-175000.00000	48355.487123	-90000.000000
-175000.00000	53252.763662	-90000.000000
-175000.00000	58151.173764	-90000.000000
-175000.00000	63050.715166	-90000.000000
-175000.00000	67951.386100	-90000.000000
-175000.00000	72853.184728	-90000.000000
-175000.00000	77756.108858	-90000.000000
-175000.00000	82982.378070	-90000.000000
-175000.00000	88210.129307	-90000.000000
-175000.00000	93439.360589	-90000.000000
-175000.00000	98670.072129	-90000.000000
-175000.00000	103902.26046	-90000.000000
-175000.00000	109135.92474	-90000.000000
-175000.00000	114371.06298	-90000.000000
-175000.00000	119607.67504	-90000.000000
-175000.00000	124572.58733	-90000.000000
-175000.00000	129538.72207	-90000.000000
-175000.00000	134506.07629	-90000.000000
-175000.00000	139474.64984	-90000.000000
-175000.00000	144444.44088	-90000.000000
-175000.00000	149415.44681	-90000.000000
-175000.00000	154387.66769	-90000.000000
-175000.00000	159361.10083	-90000.000000
-175000.00000	164335.74567	-90000.000000
-175000.00000	169311.60122	-90000.000000
-175000.00000	174288.66521	-90000.000000
-175000.00000	179816.17365	-90000.000000
-175000.00000	185345.22139	-90000.000000
-175000.00000	190875.80581	-90000.000000
-175000.00000	196407.92678	-90000.000000
-175000.00000	201941.58160	-90000.000000
-175000.00000	207476.76964	-90000.000000
-175000.00000	213013.49041	-90000.000000
-175000.00000	218551.74128	-90000.000000
-175000.00000	223560.71941	-90000.000000
-175000.00000	228570.99932	-90000.000000
-175000.00000	233582.58250	-90000.000000
-175000.00000	238595.46612	-90000.000000
-175000.00000	243609.65251	-90000.000000
-175000.00000	248625.13913	-90000.000000
-175000.00000	253641.92739	-90000.000000
-175000.00000	258660.01539	-90000.000000
-175000.00000	263679.40347	-90000.000000
-175000.00000	268700.09249	-90000.000000
-175000.00000	274584.03528	-90000.000000
-175000.00000	280469.57621	-90000.000000
-175000.00000	286356.71583	-90000.000000
-175000.00000	292245.45330	-90000.000000
-175000.00000	320000.00000	-90000.000000
-170220.53291	-320000.00000	-86666.666660
-170220.53291	-285793.59394	-86666.666660
-169704.06087	-280616.42432	-86666.666660
-169186.05042	-275439.16326	-86666.666660
-168666.50289	-270261.81290	-86666.666660
-168145.41879	-265084.37747	-86666.666660
-167622.79942	-259906.85903	-86666.666660
-167098.64612	-254729.26076	-86666.666660
-166572.95975	-249551.58322	-86666.666660
-166045.74103	-244373.83157	-86666.666660
-165516.99135	-239196.00730	-86666.666660
-164946.61917	-234358.99698	-86666.666660
-164374.89105	-229522.14081	-86666.666660
-163801.80745	-224685.43921	-86666.666660
-163227.36943	-219848.89480	-86666.666660
-162651.57808	-215012.50970	-86666.666660
-162074.43395	-210176.28455	-86666.666660
-161495.93794	-205340.22168	-86666.666660
-160916.09129	-200504.32335	-86666.666660
-160334.89437	-195668.59013	-86666.666660
-159940.52958	-190631.34011	-86666.666660
-159544.77141	-185593.68845	-86666.666660
-159147.62064	-180555.64046	-86666.666660
-158749.07827	-175517.19585	-86666.666660
-158349.14506	-170478.35964	-86666.666660
-157947.82206	-165439.13184	-86666.666660
-157545.10997	-160399.51739	-86666.666660
-157141.00985	-155359.51609	-86666.666660
-156735.52269	-150319.13217	-86666.666660
-156328.64876	-145278.36768	-86666.666660
-155817.48299	-140523.23912	-86666.666660
-155305.04429	-135768.08836	-86666.666660
-154791.33359	-131012.91440	-86666.666660
-154276.35137	-126257.72079	-86666.666660
-153760.09887	-121502.50766	-86666.666660
-153214.26558	-115524.80972	-86666.666660
-152666.46918	-109546.75610	-86666.666660
-152116.71143	-103568.35084	-86666.666660
-151564.99391	-97589.597970	-86666.666660
-151361.80642	-91913.916790	-86666.666660
-151156.99884	-86237.139950	-86666.666660
-150950.57200	-80559.272250	-86666.666660
-150742.52704	-74880.317240	-86666.666660
-150532.86502	-69200.278510	-86666.666660
-150699.07868	-63389.082370	-86666.666660
-150863.81544	-57576.155580	-86666.666660
-151027.07603	-51761.502390	-86666.666660
-151188.86154	-45945.129240	-86666.666660
-151349.17335	-40127.037960	-86666.666660
-151482.08144	-35238.698400	-86666.666660
-151613.95059	-30349.153150	-86666.666660
-151744.78146	-25458.403280	-86666.666660
-151874.57459	-20566.453872	-86666.666660
-152003.33086	-15673.305210	-86666.666660
-152131.05045	-10778.961184	-86666.666660
-152257.73410	-5883.4234920	-86666.666660
-152702.88044	23.046240000	-86666.666660
-153146.71409	5931.4618580	-86666.666660
-153589.23669	11841.819263	-86666.666660
-153794.34042	17296.696380	-86666.666660
-153998.20529	22753.100565	-86666.666660
-154200.83246	28211.029626	-86666.666660
-154402.22223	33670.478895	-86666.666660
-154492.26947	38564.342654	-86666.666660
-154581.27906	43459.346269	-86666.666660
-154669.25064	48355.487123	-86666.666660
-154756.18534	53252.763662	-86666.666660
-154842.08420	58151.173764	-86666.666660
-154926.94684	63050.715166	-86666.666660
-155010.77437	67951.386100	-86666.666660
-155093.56783	72853.184728	-86666.666660
-155175.32687	77756.108858	-86666.666660
-155777.29097	82982.378070	-86666.666660
-156378.39332	88210.129307	-86666.666660
-156978.63468	93439.360589	-86666.666660
-157578.01558	98670.072129	-86666.666660
-158176.53638	103902.26046	-86666.666660
-158774.19802	109135.92474	-86666.666660
-159371.00140	114371.06298	-86666.666660
-159966.94671	119607.67504	-86666.666660
-160147.92463	124572.58733	-86666.666660
-160327.90926	129538.72207	-86666.666660
-160506.90158	134506.07629	-86666.666660
-160684.90173	139474.64984	-86666.666660
-160861.91100	144444.44088	-86666.666660
-161037.92925	149415.44681	-86666.666660
-161212.95703	154387.66769	-86666.666660
-161386.99539	159361.10083	-86666.666660
-161560.04464	164335.74567	-86666.666660
-161732.10507	169311.60122	-86666.666660
-161903.17777	174288.66521	-86666.666660
-162163.27781	179816.17365	-86666.666660
-162422.20398	185345.22139	-86666.666660
-162679.95744	190875.80581	-86666.666660
-162936.53851	196407.92678	-86666.666660
-163191.94843	201941.58160	-86666.666660
-163446.18763	207476.76964	-86666.666660
-163699.25672	213013.49041	-86666.666660
-163951.15674	218551.74128	-86666.666660
-164299.63952	223560.71941	-86666.666660
-164647.23671	228570.99932	-86666.666660
-164993.94948	233582.58250	-86666.666660
-165339.77801	238595.46612	-86666.666660
-165684.72304	243609.65251	-86666.666660
-166028.78484	248625.13913	-86666.666660
-166371.96450	253641.92739	-86666.666660
-166714.26248	258660.01539	-86666.666660
-167055.67873	263679.40347	-86666.666660
-167396.21455	268700.09249	-86666.666660
-167519.87048	274584.03528	-86666.666660
-167642.13957	280469.57621	-86666.666660
-167763.02209	286356.71583	-86666.666660
-167882.51922	292245.45330	-86666.666660
-167882.51922	320000.00000	-86666.666660
-164292.01643	-320000.00000	-83333.333330
-164292.01643	-285793.59394	-83333.333330
-163259.07234	-280616.42432	-83333.333330
-162223.05145	-275439.16326	-83333.333330
-161183.95638	-270261.81290	-83333.333330
-160141.78818	-265084.37747	-83333.333330
-159096.54945	-259906.85903	-83333.333330
-158048.24285	-254729.26076	-83333.333330
-156996.87011	-249551.58322	-83333.333330
-155942.43266	-244373.83157	-83333.333330
-154884.93330	-239196.00730	-83333.333330
-153744.18895	-234358.99698	-83333.333330
-152600.73271	-229522.14081	-83333.333330
-151454.56550	-224685.43921	-83333.333330
-150305.68947	-219848.89480	-83333.333330
-149154.10678	-215012.50970	-83333.333330
-147999.81850	-210176.28455	-83333.333330
-146842.82649	-205340.22168	-83333.333330
-145683.13318	-200504.32335	-83333.333330
-144520.73934	-195668.59013	-83333.333330
-143732.00976	-190631.34011	-83333.333330
-142940.49343	-185593.68845	-83333.333330
-142146.19190	-180555.64046	-83333.333330
-141349.10714	-175517.19585	-83333.333330
-140549.24073	-170478.35964	-83333.333330
-139746.59472	-165439.13184	-83333.333330
-138941.17054	-160399.51739	-83333.333330
-138132.97031	-155359.51609	-83333.333330
-137321.99600	-150319.13217	-83333.333330
-136508.24813	-145278.36768	-83333.333330
-135485.91659	-140523.23912	-83333.333330
-134461.03918	-135768.08836	-83333.333330
-133433.61779	-131012.91440	-83333.333330
-132403.65336	-126257.72079	-83333.333330
-131371.14834	-121502.50766	-83333.333330
-130279.48177	-115524.80972	-83333.333330
-129183.88897	-109546.75610	-83333.333330
-128084.37347	-103568.35084	-83333.333330
-126980.93843	-97589.597970	-83333.333330
-126574.56345	-91913.916790	-83333.333330
-126164.94828	-86237.139950	-83333.333330
-125752.09460	-80559.272250	-83333.333330
-125336.00469	-74880.317240	-83333.333330
-124916.68066	-69200.278510	-83333.333330
-125249.10796	-63389.082370	-83333.333330
-125578.58149	-57576.155580	-83333.333330
-125905.10266	-51761.502390	-83333.333330
-126228.67369	-45945.129240	-83333.333330
-126549.29730	-40127.037960	-83333.333330
-126815.11350	-35238.698400	-83333.333330
-127078.85179	-30349.153150	-83333.333330
-127340.51354	-25458.403280	-83333.333330
-127600.09979	-20566.453872	-83333.333330
-127857.61234	-15673.305210	-83333.333330
-128113.05150	-10778.961184	-83333.333330
-128366.41880	-5883.4234920	-83333.333330
-129256.71149	23.046240000	-83333.333330
-130144.37879	5931.4618580	-83333.333330
-131029.42400	11841.819263	-83333.333330
-131439.63144	17296.696380	-83333.333330
-131847.36119	22753.100565	-83333.333330
-132252.61554	28211.029626	-83333.333330
-132655.39506	33670.478895	-83333.333330
-132835.48955	38564.342654	-83333.333330
-133013.50873	43459.346269	-83333.333330
-133189.45188	48355.487123	-83333.333330
-133363.32129	53252.763662	-83333.333330
-133535.11901	58151.173764	-83333.333330
-133704.84429	63050.715166	-83333.333330
-133872.49936	67951.386100	-83333.333330
-134038.08628	72853.184728	-83333.333330
-134201.60434	77756.108858	-83333.333330
-135405.53255	82982.378070	-83333.333330
-136607.73726	88210.129307	-83333.333330
-137808.21997	93439.360589	-83333.333330
-139006.98177	98670.072129	-83333.333330
-140204.02337	103902.26046	-83333.333330
-141399.34666	109135.92474	-83333.333330
-142592.95342	114371.06298	-83333.333330
-143784.84403	119607.67504	-83333.333330
-144146.79987	124572.58733	-83333.333330
-144506.76913	129538.72207	-83333.333330
-144864.75377	134506.07629	-83333.333330
-145220.75408	139474.64984	-83333.333330
-145574.77260	144444.44088	-83333.333330
-145926.80911	149415.44681	-83333.333330
-146276.86468	154387.66769	-83333.333330
-146624.94138	159361.10083	-83333.333330
-146971.03989	164335.74567	-83333.333330
-147315.16076	169311.60122	-83333.333330
-147657.30616	174288.66521	-83333.333330
-148177.50623	179816.17365	-83333.333330
-148695.35857	185345.22139	-83333.333330
-149210.86548	190875.80581	-83333.333330
-149724.02763	196407.92678	-83333.333330
-150234.84746	201941.58160	-83333.333330
-150743.32587	207476.76964	-83333.333330
-151249.46404	213013.49041	-83333.333330
-151753.26410	218551.74128	-83333.333330
-152450.22965	223560.71941	-83333.333330
-153145.42404	228570.99932	-83333.333330
-153838.84957	233582.58250	-83333.333330
-154530.50664	238595.46612	-83333.333330
-155220.39669	243609.65251	-83333.333330
-155908.52029	248625.13913	-83333.333330
-156594.87962	253641.92739	-83333.333330
-157279.47556	258660.01539	-83333.333330
-157962.30807	263679.40347	-83333.333330
-158643.37970	268700.09249	-83333.333330
-158890.69157	274584.03528	-83333.333330
-159135.22974	280469.57621	-83333.333330
-159376.99478	286356.71583	-83333.333330
